party,political_position,ideology,wikipedia_url,party_display_name
Christian Social People's Party,Centre-right,Christian democracy Conservatism,https://en.wikipedia.org/wiki/Christian_Social_People%27s_Party,Christian Social People's Party
Luxembourg Socialist Workers' Party,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Luxembourg_Socialist_Workers%27_Party,Luxembourg Socialist Workers' Party
Democratic Party,Centre to centre-right,Liberalism Economic liberalism Social liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Democratic_Party_(Luxembourg),Democratic Party
The Greens,Centre-left,Green politics Pro-Europeanism,https://en.wikipedia.org/wiki/The_Greens_(Luxembourg),The Greens
Alternative Democratic Reform Party,Right-wing to far-right,Social conservatism Soft Euroscepticism Luxembourgish language interests,https://en.wikipedia.org/wiki/Alternative_Democratic_Reform_Party,Alternative Democratic Reform Party
The Left,Left-wing,Democratic socialism Republicanism,https://en.wikipedia.org/wiki/The_Left_(Luxembourg),The Left
Communist Party of Luxembourg,Far-left,Communism Marxism–Leninism Hard Euroscepticism,https://en.wikipedia.org/wiki/Communist_Party_of_Luxembourg,Communist Party of Luxembourg
Pirate Party Luxembourg,Syncretic,Pirate politics Direct democracy Copyright reform Government transparency,https://en.wikipedia.org/wiki/Pirate_Party_Luxembourg,Pirate Party Luxembourg
/w/index.php?title=Democracy &action=edit&redlink=1,,,,
The Conservatives,Right-wing to far-right [ citation needed ],Conservatism National conservatism Economic liberalism Soft Euroscepticism,https://en.wikipedia.org/wiki/The_Conservatives_(Luxembourg),The Conservatives
Volt Luxembourg,,Pro-Europeanism European federalism,https://en.wikipedia.org/wiki/Volt_Luxembourg,Volt Luxembourg
Fokus,Centre,Centrism Pro-Europeanism,https://en.wikipedia.org/wiki/Fokus_(Luxembourg),Fokus
/w/index.php?title=Liberté - Fräiheet!&action=edit&redlink=1,,,,
